Project,Dashboard Category,CID,ART,Team Backlog,Severity,Type,Category,CWE,Checker,Action,File,External Reference,Baseline,First Detected
,Objective OWASP Top 10 (2017),697380,Dummy,Team A,Unspecified,Application tracing disabled,Sigma,223,SIGMA.request_tracing_disabled_cloudformation_lambda,Undecided,/abc/pqr/1.json,,4f58bdafd6bd6a3fa4dbcd608b4895e5c1ebcaec,05-07-2022
,CWE SANS Top 25 (2011 Standard),697362,Dummy,Team A,Unspecified,Application tracing disabled,Sigma,223,SIGMA.request_tracing_disabled_cloudformation_lambda,Undecided,/abc/pqr/2.json,,47b369800cb8c6b5507cb43bc1a66a55f88aa293,06-07-2022
,Objective OWASP Top 10 (2017),697351,Dummy,Team A,Unspecified,Unrestricted ingress,Sigma,923,SIGMA.unrestricted_ingress_cloudformation_aws_ec2,Undecided,/abc/pqr/1.json,,47b369800cb8c6b5507cb43bc1a66a55f88aa293,07-07-2022
,Objective P1 Issues,697349,Dummy,Team A,Unspecified,Unrestricted ingress,Sigma,923,SIGMA.unrestricted_ingress_cloudformation_aws_ec2,Undecided,/abc/pqr/2.json,,47b369800cb8c6b5507cb43bc1a66a55f88aa293,08-03-2022
,Objective P1 Issues,697332,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,09-05-2022
,CWE SANS Top 25 (2011 Standard),697316,Dummy,Team B,Unspecified,Team B privilege escalation allowed,Sigma,269,SIGMA.Team B_privilege_escalation_allowed_kubernetes,Undecided,/abc/pqr/2.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,10-04-2022
,Objective P1 Issues,697315,Dummy,Team B,Unspecified,Team B privilege escalation allowed,Sigma,269,SIGMA.Team B_privilege_escalation_allowed_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,11-01-2022
,Objective OWASP Top 10 (2017),697303,Dummy,Team B,Unspecified,Team B shares host network namespace,Sigma,269,SIGMA.Team B_sharing_host_network_namespace_kubernetes,Undecided,/abc/pqr/2.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,12-02-2022
,Objective OWASP Top 10 (2017),697298,Dummy,Team B,Unspecified,Team B with privileged security context,Sigma,269,SIGMA.privileged_Team B_allowed_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,13-09-2021
,Objective OWASP Top 10 (2017),697294,Dummy,Team B,Unspecified,Team B privilege escalation allowed,Sigma,269,SIGMA.Team B_privilege_escalation_allowed_kubernetes,Undecided,/abc/pqr/2.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,14-07-2021
,Objective CWE SANS Top 25 (2011 Standard),697280,Dummy,Team B,Unspecified,Team B with privileged security context,Sigma,269,SIGMA.privileged_Team B_allowed_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,15-06-2022
,Objective OWASP Top 10 (2017),697271,Dummy,Team B,Unspecified,Team B shares host network namespace,Sigma,269,SIGMA.Team B_sharing_host_network_namespace_kubernetes,Undecided,/abc/pqr/2.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,16-03-2022
,Objective CWE SANS Top 25 (2011 Standard),697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
,Objective CWE SANS Top 25 (2011 Standard),697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
,P1 Issues,697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
,CWE SANS Top 25 (2011 Standard),697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
,OWASP Top 10 (2021),697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
,OWASP Top 10 (2021),697262,Dummy,Team B,Unspecified,Team B running as root,Sigma,269,SIGMA.Team B_running_as_root_kubernetes,Undecided,/abc/pqr/1.json,,b04c1ed125859d424ec11f3894ce27c8f89555a9,17-05-2022
